job_id,skill_type,original_skill,normalized_skill,category,method,confidence,esco_uri
3906249532,technical,Critical Thinking,think critically,,fuzzy_alt,0.95,http://data.europa.eu/esco/skill/7dd94ad3-13d6-43fe-8b94-51fcbf67ced9
3906249532,technical,Adaptability,,,unmatched,0.0,
3906249532,technical,Time Management,manage time,,semantic,0.8936,http://data.europa.eu/esco/skill/d9013e0e-e937-43d5-ab71-0e917ee882b8
3906249532,soft,Problem Solving,solve problems,,fuzzy_alt,0.95,http://data.europa.eu/esco/skill/adc6dc11-3376-467b-96c5-9b0a21edc869
3906249532,technical,Stakeholder Management,engage with stakeholders,,semantic,0.776,http://data.europa.eu/esco/skill/99c4c69a-025c-464f-adda-874c7f107a31
3905333957,technical,Data Analysis,statistics,,alt_label,0.99,http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833
3905333957,technical,Advanced Analytics,web analytics,,semantic,0.762,http://data.europa.eu/esco/skill/1605025e-a179-421f-8f35-5b07d182a6b2
3905333957,technical,Data Mining,data mining,,exact,1.0,http://data.europa.eu/esco/skill/25f0ea33-b4a2-4f31-b7b4-7d20e827b180
3905333957,technical,Forecasting,financial forecasting,,semantic,0.8026,http://data.europa.eu/esco/skill/4b2db903-cd8e-48ce-97fb-a92db4def54e
3905333957,technical,Predictive Modeling,develop predictive models,,semantic,0.8702,http://data.europa.eu/esco/skill/e2887d71-8ff4-4188-9926-22bdaefa7713
3905333957,technical,Statistical Modeling,statistical modeling techniques,,alt_label,0.99,http://data.europa.eu/esco/skill/68ef0e4d-5542-4e64-84f4-752cce5a3c22
3905333957,technical,Customer Segmentation,customer segmentation,,exact,1.0,http://data.europa.eu/esco/skill/136e0cab-0b19-48f7-9086-745d615f416b
3905333957,technical,A/B Testing,,,unmatched,0.0,
3905333957,technical,Cluster Analysis,,,unmatched,0.0,
3905333957,technical,Data Visualization,data visualisation software,,semantic,0.8764,http://data.europa.eu/esco/skill/65e58886-bd1e-4c5b-8ca5-8d9b353c8aa1
3905333957,technical,Data Governance,,,unmatched,0.0,
3905333957,technical,Data Quality Management,quality assurance procedures,,fuzzy_alt,0.95,http://data.europa.eu/esco/skill/1177c6f5-09c5-4c35-873c-afd22d170ad3
3905333957,technical,Reporting,,,unmatched,0.0,
3905333957,technical,Trend Analysis,,,unmatched,0.0,
3905333957,technical,Data Integration,,,unmatched,0.0,
3905333957,technical,Business Intelligence,business intelligence,,exact,1.0,http://data.europa.eu/esco/skill/143769cb-b61e-47d8-a61e-eedfbec1016c
3905333957,technical,Sample Size Calculation,,,unmatched,0.0,
3905333957,technical,Statistical Hypothesis Testing,,,unmatched,0.0,
3905333957,tool,Microsoft Excel,Microsoft Excel,Spreadsheet,technology_dictionary,1.0,
3905333957,technical,Microsoft PowerPoint,use presentation software,,fuzzy_alt,0.95,http://data.europa.eu/esco/skill/234aeb8d-56c3-4531-9193-1c5e6a8d16cb
3905333957,technical,R,R,Programming Language,technology_dictionary,1.0,
3905333957,tool,Tableau,Tableau,BI Tool,technology_dictionary,1.0,
3905333957,technical,Python,Python,Programming Language,technology_dictionary,1.0,
3905333957,technical,Alteryx,,,unmatched,0.0,
3905333957,technical,SQL,SQL,Database Language,technology_dictionary,1.0,
3905333957,soft,Communication,communication,,exact,1.0,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
3905333957,technical,Presentation,prepare presentation material,,semantic,0.7906,http://data.europa.eu/esco/skill/1ba59ce0-7fec-434b-8d5c-9b275250a26c
3905333957,technical,Collaboration,,,unmatched,0.0,
3905333957,technical,Multitasking,,,unmatched,0.0,
3904388641,technical,Business Intelligence,business intelligence,,exact,1.0,http://data.europa.eu/esco/skill/143769cb-b61e-47d8-a61e-eedfbec1016c
3904388641,technical,Data Analysis,statistics,,alt_label,0.99,http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833
3904388641,technical,Healthcare Data Analysis,healthcare analytics,,semantic,0.7599,http://data.europa.eu/esco/skill/a1eef0f4-133f-464a-a8f1-68fe3e8cc1b4
3904388641,technical,Dashboard Development,,,unmatched,0.0,
3904388641,technical,Reporting,,,unmatched,0.0,
3904388641,technical,Data Visualization,data visualisation software,,semantic,0.8764,http://data.europa.eu/esco/skill/65e58886-bd1e-4c5b-8ca5-8d9b353c8aa1
3904388641,technical,Data Warehousing,implement data warehousing techniques,,semantic,0.9247,http://data.europa.eu/esco/skill/fd6d2981-3d4a-4ce2-9741-cfc98c5b74bd
3904388641,technical,Relational Databases,database,,fuzzy_alt,0.97,http://data.europa.eu/esco/skill/43ae58b9-5e56-4524-b45a-b422777a0576
3904388641,technical,Integration Testing,execute integration testing,,fuzzy_preferred,0.95,http://data.europa.eu/esco/skill/ea412de3-9d7a-4943-8d8c-c6d3c7495d0e
3904388641,technical,Continuous Integration and Continuous Delivery (CI/CD),,,unmatched,0.0,
3904388641,technical,SQL,SQL,Database Language,technology_dictionary,1.0,
3904388641,technical,Microsoft SQL Server,SQL Server,,semantic,0.9785,http://data.europa.eu/esco/skill/c062bab3-3ea0-4291-9220-a2d8fef4bead
3904388641,technical,Oracle Database,Oracle Relational Database,,semantic,0.8874,http://data.europa.eu/esco/skill/de9f85ba-e77f-48fd-8c66-f5ebaf32d655
3904388641,tool,PostgreSQL,PostgreSQL,Database,technology_dictionary,1.0,
3904388641,tool,Power BI,Power BI,BI Tool,technology_dictionary,1.0,
3904388641,technical,Power Query,,,unmatched,0.0,
3904388641,technical,DAX,,,unmatched,0.0,
3904388641,tool,Databricks,Databricks,Big Data,technology_dictionary,1.0,
3904388641,technical,Python,Python,Programming Language,technology_dictionary,1.0,
3904388641,technical,Amazon Web Services (AWS),,,unmatched,0.0,
3904388641,tool,Microsoft Azure,Microsoft Azure,Cloud,technology_dictionary,1.0,
3904388641,soft,Communication,communication,,exact,1.0,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
3904388641,technical,Collaboration,,,unmatched,0.0,
3904500501,technical,Business Analysis,business analysis,,exact,1.0,http://data.europa.eu/esco/skill/633a3637-2c6b-40ae-ac38-289eb2a62aa6
3904500501,technical,Requirements Analysis,analyse business requirements,,fuzzy_alt,0.95,http://data.europa.eu/esco/skill/b04f377b-ee80-4b38-aca1-19d266a23b17
3904500501,technical,Requirements Documentation,,,unmatched,0.0,
3904500501,technical,Data Flow Diagrams,,,unmatched,0.0,
3904500501,technical,Use Case Development,develop business case,,semantic,0.7997,http://data.europa.eu/esco/skill/a4bbd0d9-a6be-4472-b05d-291e60cf6b4b
3904500501,technical,Acceptance Testing,,,unmatched,0.0,
3904500501,technical,Software Testing,plan software testing,,fuzzy_preferred,0.95,http://data.europa.eu/esco/skill/5d74614d-32c8-4ca4-9818-6980e52424b1
3904500501,technical,Regression Testing,,,unmatched,0.0,
3904500501,technical,Integration Testing,execute integration testing,,fuzzy_preferred,0.95,http://data.europa.eu/esco/skill/ea412de3-9d7a-4943-8d8c-c6d3c7495d0e
3904500501,technical,Security Testing,,,unmatched,0.0,
3904500501,technical,Performance Testing,perform sample testing,,fuzzy_alt,0.95,http://data.europa.eu/esco/skill/b5a1fc87-c9f2-41f4-a1ae-28e023715592
3904500501,technical,Test Planning,,,unmatched,0.0,
3904500501,technical,Test Case Development,,,unmatched,0.0,
3904500501,technical,Test Script Development,,,unmatched,0.0,
3904500501,technical,Data Analysis,statistics,,alt_label,0.99,http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833
3904500501,technical,Root Cause Analysis,root cause analysis,,exact,1.0,http://data.europa.eu/esco/skill/55514865-3066-4abd-86a9-dbe45a440882
3904500501,technical,Agile,ICT project management methodologies,,alt_label,0.99,http://data.europa.eu/esco/skill/bec4359e-cb92-468f-a997-8fb28e32fba9
3904500501,technical,SQL,SQL,Database Language,technology_dictionary,1.0,
3904500501,technical,Microsoft Team Foundation Server (TFS),,,unmatched,0.0,
3904500501,technical,Microsoft Test Manager,,,unmatched,0.0,
3904500501,technical,Selenium,tools for ICT test automation,,alt_label,0.99,http://data.europa.eu/esco/skill/7557f0f4-b8bc-4ac0-b91e-222ab1ba744f
3904500501,technical,Microsoft SharePoint,,,unmatched,0.0,
3904500501,technical,Microsoft Teams,,,unmatched,0.0,
3904500501,technical,Microsoft Office,use microsoft office,,fuzzy_preferred,0.95,http://data.europa.eu/esco/skill/f683ae1d-cb7c-4aa1-b9fe-205e1bd23535
3904500501,technical,Organizational Skills,,,unmatched,0.0,
3904500501,soft,Verbal Communication,communication,,semantic,0.7904,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
3904500501,technical,Written Communication,discern written communication,,fuzzy_preferred,0.95,http://data.europa.eu/esco/skill/0e161427-3369-47c0-8669-9e226207f6d0
3904500501,technical,Planning,urban planning,,semantic,0.7856,http://data.europa.eu/esco/skill/7f18039d-dfae-471b-9daa-507f6b2d2842
3904500501,technical,Leadership,leadership principles,,semantic,0.77,http://data.europa.eu/esco/skill/d5145a9a-602e-40bf-b3e1-f04cf9c3ef86
3904500501,technical,Stakeholder Communication,communicate with stakeholders,,semantic,0.891,http://data.europa.eu/esco/skill/477173ca-5fc2-406b-9122-95d92811f284
3905295211,technical,Generative Artificial Intelligence (Generative AI),,,unmatched,0.0,
3905295211,technical,Machine Learning,machine learning,,exact,1.0,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43
3905295211,technical,Microsoft Infrastructure Engineering,,,unmatched,0.0,
3905295211,technical,Microsoft 365 Administration,,,unmatched,0.0,
3905295211,technical,Microsoft 365 Security,,,unmatched,0.0,
3905295211,technical,Microsoft 365 Compliance,,,unmatched,0.0,
3905295211,technical,Information Security,cyber security,,alt_label,0.99,http://data.europa.eu/esco/skill/8088750d-8388-4170-a76f-48354c469c44
3905295211,technical,Information Governance,information governance compliance,,semantic,0.8161,http://data.europa.eu/esco/skill/9a0d0abc-010d-440b-8242-7e31510471ba
3905295211,technical,Electronic Communication Compliance,electronic communication,,fuzzy_preferred,0.95,http://data.europa.eu/esco/skill/debef2fc-7af4-4bff-ac92-4d0317915a84
3905295211,technical,Artificial Intelligence Governance,,,unmatched,0.0,
3905295211,technical,Artificial Intelligence Regulatory Compliance,,,unmatched,0.0,
3905295211,technical,Security Governance,,,unmatched,0.0,
3905295211,technical,Troubleshooting,troubleshoot,,alt_label,0.99,http://data.europa.eu/esco/skill/334e3e49-fb02-4051-809a-f06adfdc1c40
3905295211,technical,Performance Optimization,,,unmatched,0.0,
3905295211,technical,System Reliability,,,unmatched,0.0,
3905295211,technical,Microsoft 365,,,unmatched,0.0,
3905295211,technical,Microsoft SharePoint,,,unmatched,0.0,
3905295211,technical,Microsoft OneDrive,,,unmatched,0.0,
3905295211,technical,Microsoft Exchange,,,unmatched,0.0,
3905295211,technical,Microsoft Teams,,,unmatched,0.0,
3905295211,technical,Microsoft Copilot for Microsoft 365,,,unmatched,0.0,
3905295211,technical,Microsoft Copilot Studio,,,unmatched,0.0,
3905295211,technical,Microsoft Copilot,,,unmatched,0.0,
3905295211,technical,Microsoft Copilot Security,,,unmatched,0.0,
3905295211,technical,Leadership,leadership principles,,semantic,0.77,http://data.europa.eu/esco/skill/d5145a9a-602e-40bf-b3e1-f04cf9c3ef86
3905295211,technical,Mentoring,mentor individuals,,semantic,0.8722,http://data.europa.eu/esco/skill/a584a638-a2c0-4b3c-bdf3-a64f87225be9
3905295211,technical,Coaching,coaching techniques,,semantic,0.7952,http://data.europa.eu/esco/skill/c6c1af60-9594-460c-a328-00f9ad292be0
3905295211,technical,Collaboration,,,unmatched,0.0,
3905295211,technical,Analytical Skills,,,unmatched,0.0,
3905295211,soft,Problem Solving,solve problems,,fuzzy_alt,0.95,http://data.europa.eu/esco/skill/adc6dc11-3376-467b-96c5-9b0a21edc869
3905295211,soft,Communication,communication,,exact,1.0,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
3905295211,technical,Decision Making,make decisions,,semantic,0.8593,http://data.europa.eu/esco/skill/d62d2b4c-a6f8-439e-8a1b-4f29ab5f2c47
3905295211,technical,Judgment,,,unmatched,0.0,
3905295211,technical,Integrity,morality,,alt_label,0.99,http://data.europa.eu/esco/skill/7cf2762d-32e1-4b21-8ef8-574e40310c18
3905295211,technical,Adaptability,,,unmatched,0.0,
3905295211,technical,Results Orientation,,,unmatched,0.0,
3887876187,technical,Data Science,data science,,exact,1.0,http://data.europa.eu/esco/skill/edebd83d-35f6-4ed5-a940-6c203d178c01
3887876187,technical,Data Analysis,statistics,,alt_label,0.99,http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833
3887876187,technical,Data Cleaning,perform data cleansing,,semantic,0.8936,http://data.europa.eu/esco/skill/50b100ea-74fd-4706-99db-3e4ca55e51b8
3887876187,technical,Statistical Modeling,statistical modeling techniques,,alt_label,0.99,http://data.europa.eu/esco/skill/68ef0e4d-5542-4e64-84f4-752cce5a3c22
3887876187,technical,Machine Learning,machine learning,,exact,1.0,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43
3887876187,technical,Predictive Modeling,develop predictive models,,semantic,0.8702,http://data.europa.eu/esco/skill/e2887d71-8ff4-4188-9926-22bdaefa7713
3887876187,technical,Data Visualization,data visualisation software,,semantic,0.8764,http://data.europa.eu/esco/skill/65e58886-bd1e-4c5b-8ca5-8d9b353c8aa1
3887876187,technical,Experiment Design,,,unmatched,0.0,
3887876187,technical,Impact Measurement,,,unmatched,0.0,
3887876187,technical,Statistical Analysis,statistics,,alt_label,0.99,http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833
3887876187,technical,Reporting,,,unmatched,0.0,
3887876187,technical,Python,Python,Programming Language,technology_dictionary,1.0,
3887876187,technical,R,R,Programming Language,technology_dictionary,1.0,
3887876187,technical,SQL,SQL,Database Language,technology_dictionary,1.0,
3887876187,soft,Problem Solving,solve problems,,fuzzy_alt,0.95,http://data.europa.eu/esco/skill/adc6dc11-3376-467b-96c5-9b0a21edc869
3887876187,soft,Communication,communication,,exact,1.0,http://data.europa.eu/esco/skill/15d76317-c71a-4fa2-aadc-2ecc34e627b7
3887876187,technical,Analytical Thinking,think analytically,,alt_label,0.99,http://data.europa.eu/esco/skill/4707da90-9cfc-46ca-8de0-38a0b7bfb137
3887876187,technical,Strategic Thinking,develop strategy to solve problems,,alt_label,0.99,http://data.europa.eu/esco/skill/7a8fb784-67fa-41e9-a75c-6b491d91f800
3887876187,technical,Collaboration,,,unmatched,0.0,
3887876187,technical,Presentation,prepare presentation material,,semantic,0.7906,http://data.europa.eu/esco/skill/1ba59ce0-7fec-434b-8d5c-9b275250a26c
3901353972,technical,Data Science,data science,,exact,1.0,http://data.europa.eu/esco/skill/edebd83d-35f6-4ed5-a940-6c203d178c01
3901353972,technical,Data Analysis,statistics,,alt_label,0.99,http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833
3901353972,technical,Data Visualization,data visualisation software,,semantic,0.8764,http://data.europa.eu/esco/skill/65e58886-bd1e-4c5b-8ca5-8d9b353c8aa1
3901353972,technical,"Extract, Transform, Load (ETL)",,,unmatched,0.0,
3901353972,technical,Statistical Analysis,statistics,,alt_label,0.99,http://data.europa.eu/esco/skill/7ee4c2ea-b349-4bd2-81a3-ec31475d4833
3901353972,technical,Machine Learning,machine learning,,exact,1.0,http://data.europa.eu/esco/skill/3a2d5b45-56e4-4f5a-a55a-4a4a65afdc43
3901353972,technical,Natural Language Processing (NLP),natural language processing,,exact,1.0,http://data.europa.eu/esco/skill/fff0e2cd-d0bd-4b02-9daf-158b79d9688a
3901353972,technical,Optimization,,,unmatched,0.0,
3901353972,technical,Simulation,computer simulation,,semantic,0.8666,http://data.europa.eu/esco/skill/0823ccef-813f-4f22-afef-ac0d68615e8f
3901353972,technical,Cloud Computing,cloud technologies,,alt_label,0.99,http://data.europa.eu/esco/skill/bd14968e-e409-45af-b362-3495ed7b10e0
3901353972,technical,Agile,ICT project management methodologies,,alt_label,0.99,http://data.europa.eu/esco/skill/bec4359e-cb92-468f-a997-8fb28e32fba9
3901353972,technical,Python,Python,Programming Language,technology_dictionary,1.0,
3901353972,technical,R,R,Programming Language,technology_dictionary,1.0,
3901353972,technical,VBA,,,unmatched,0.0,
3901353972,technical,SQL,SQL,Database Language,technology_dictionary,1.0,
3901353972,tool,Tableau,Tableau,BI Tool,technology_dictionary,1.0,
3901353972,technical,Qlik,,,unmatched,0.0,
3901353972,technical,Microsoft Power BI,,,unmatched,0.0,
3901353972,technical,D3.js,,,unmatched,0.0,
3901353972,technical,Microsoft SQL Server,SQL Server,,semantic,0.9785,http://data.europa.eu/esco/skill/c062bab3-3ea0-4291-9220-a2d8fef4bead
3901353972,technical,Oracle SQL,Oracle SQL,Database,technology_dictionary,1.0,
3901353972,technical,NoSQL Databases,NoSQL,,semantic,0.8557,http://data.europa.eu/esco/skill/76ef6ed3-1658-4a1a-9593-204d799c6d0c
3901353972,tool,Microsoft Azure,Microsoft Azure,Cloud,technology_dictionary,1.0,
3901353972,technical,Strategic Communication,develop communications strategies,,semantic,0.7539,http://data.europa.eu/esco/skill/3c834f6e-523a-49ee-8ed1-e073e28ae6fe
3901353972,technical,Active Listening,listen actively,,alt_label,0.99,http://data.europa.eu/esco/skill/a17286c5-238d-4f0b-bc24-29e9121345de
3901353972,soft,Problem Solving,solve problems,,fuzzy_alt,0.95,http://data.europa.eu/esco/skill/adc6dc11-3376-467b-96c5-9b0a21edc869
3901353972,technical,Collaboration,,,unmatched,0.0,
3901353972,technical,Adaptability,,,unmatched,0.0,
3901353972,technical,Curiosity,demonstrate curiosity,,alt_label,0.99,http://data.europa.eu/esco/skill/429062f1-a958-43ea-83dd-4e1af078c156
3901353972,technical,Stakeholder Management,engage with stakeholders,,semantic,0.776,http://data.europa.eu/esco/skill/99c4c69a-025c-464f-adda-874c7f107a31
3901353972,technical,Strategic Thinking,develop strategy to solve problems,,alt_label,0.99,http://data.europa.eu/esco/skill/7a8fb784-67fa-41e9-a75c-6b491d91f800
